1.4972110000,0.0000070000
1.4976410000,0.0000070000
1.4980720000,0.0000070000
1.4985100000,0.0000080000
1.4989340000,0.0000060000
1.4993540000,0.0000070000
1.4997890000,0.0000070000
1.5002200000,0.0000080000
1.5006650000,0.0000070000
1.5011600000,0.0000080000
1.5015890000,0.0000070000
1.5020120000,0.0000070000
1.5024330000,0.0000070000
1.5028550000,0.0000070000
1.5032740000,0.0000070000
1.5037080000,0.0000070000
1.5041320000,0.0000070000
1.5045510000,0.0000070000
1.5049720000,0.0000070000
1.5053910000,0.0000070000
1.5058110000,0.0000070000
1.5062310000,0.0000070000
1.5066510000,0.0000070000
1.5071060000,0.0000070000
1.5075610000,0.0000070000
1.5080030000,0.0000070000
1.5084450000,0.0000070000
1.5088820000,0.0000070000
1.5093320000,0.0000070000
1.5098430000,0.0000070000
1.5103030000,0.0000070000
1.5107440000,0.0000070000
1.5111820000,0.0000070000
1.5116340000,0.0000080000
1.5120730000,0.0000070000
1.5125050000,0.0000070000
1.5129270000,0.0000070000
1.5133610000,0.0000070000
1.5137970000,0.0000070000
1.5142370000,0.0000070000
1.5146780000,0.0000080000
1.5151170000,0.0000080000
1.5155910000,0.0000080000
1.5160490000,0.0000070000
1.5165390000,0.0000080000
1.5170020000,0.0000080000
1.5174490000,0.0000080000
1.5179070000,0.0000070000
1.5183770000,0.0000080000
1.5189280000,0.0000080000
1.5193800000,0.0000090000
1.5198260000,0.0000070000
1.5202770000,0.0000070000
1.5207370000,0.0000080000
1.5211830000,0.0000070000
1.5216170000,0.0000080000
1.5222410000,0.0000110000
1.5227650000,0.0000080000
1.5232470000,0.0000080000
1.5238570000,0.0000120000
1.5243840000,0.0000070000
1.5248150000,0.0000070000
1.5252380000,0.0000070000
1.5256660000,0.0000070000
1.5260920000,0.0000070000
1.5265130000,0.0000070000
1.5269330000,0.0000060000
1.5273590000,0.0000140000
1.5277980000,0.0000070000
1.5282990000,0.0000070000
1.5287230000,0.0000070000
1.5291440000,0.0000070000
1.5295640000,0.0000070000
1.5299830000,0.0000070000
1.5304020000,0.0000070000
1.5308220000,0.0000070000
1.5312460000,0.0000070000
1.5317060000,0.0000080000
1.5321500000,0.0000070000
1.5325720000,0.0000070000
1.5330110000,0.0000070000
1.5334320000,0.0000070000
1.5338530000,0.0000070000
1.5342790000,0.0000070000
1.5347070000,0.0000080000
1.5351340000,0.0000070000
1.5355790000,0.0000070000
1.5360010000,0.0000070000
1.5364590000,0.0000070000
1.5369730000,0.0000070000
1.5374020000,0.0000080000
1.5378240000,0.0000070000
1.5382440000,0.0000070000
1.5386640000,0.0000080000
1.5390830000,0.0000070000
1.5395190000,0.0000070000
1.5399410000,0.0000070000
1.5403750000,0.0000090000
1.5408330000,0.0000080000
1.5412630000,0.0000070000
1.5416910000,0.0000080000
1.5421130000,0.0000070000
1.5425400000,0.0000070000
1.5429620000,0.0000070000
1.5433980000,0.0000070000
1.5438330000,0.0000070000
1.5442580000,0.0000080000
1.5446850000,0.0000070000
1.5451210000,0.0000070000
1.5456170000,0.0000070000
1.5460420000,0.0000070000
1.5464650000,0.0000070000
1.5468850000,0.0000070000
1.5473040000,0.0000080000
1.5477400000,0.0000070000
1.5481620000,0.0000080000
1.5486110000,0.0000090000
1.5490940000,0.0000080000
1.5495360000,0.0000070000
1.5499620000,0.0000070000
1.5503900000,0.0000060000
1.5508100000,0.0000070000
1.5512330000,0.0000070000
1.5516740000,0.0000080000
1.5521000000,0.0000070000
1.5525260000,0.0000070000
1.5529490000,0.0000080000
1.5533730000,0.0000070000
1.5538090000,0.0000070000
1.5543180000,0.0000070000
1.5547450000,0.0000070000
1.5551700000,0.0000070000
1.5556080000,0.0000070000
1.5560330000,0.0000070000
1.5564550000,0.0000070000
1.5568740000,0.0000070000
1.5573200000,0.0000080000
1.5577470000,0.0000080000
1.5581690000,0.0000070000
1.5585900000,0.0000070000
1.5590100000,0.0000070000
1.5594630000,0.0000070000
1.5598900000,0.0000070000
1.5603350000,0.0000070000
1.5607570000,0.0000070000
1.5611810000,0.0000070000
1.5616050000,0.0000070000
1.5620280000,0.0000070000
1.5624600000,0.0000070000
1.5629530000,0.0000070000
1.5633830000,0.0000070000
1.5638080000,0.0000070000
1.5642290000,0.0000070000
1.5647100000,0.0000080000
1.5651430000,0.0000070000
1.5655640000,0.0000070000
1.5659870000,0.0000060000
1.5664060000,0.0000070000
1.5668290000,0.0000070000
1.5672500000,0.0000070000
1.5676890000,0.0000070000
1.5681160000,0.0000070000
1.5685370000,0.0000070000
1.5689630000,0.0000070000
1.5693890000,0.0000070000
1.5698080000,0.0000070000
1.5702270000,0.0000070000
1.5706470000,0.0000070000
1.5710750000,0.0000070000
1.5715840000,0.0000070000
1.5720120000,0.0000070000
1.5724330000,0.0000070000
1.5728560000,0.0000070000
1.5732760000,0.0000070000
1.5737180000,0.0000070000
1.5741470000,0.0000070000
1.5745680000,0.0000070000
1.5749890000,0.0000070000
1.5754230000,0.0000070000
1.5758490000,0.0000070000
1.5762710000,0.0000070000
1.5766910000,0.0000070000
1.5771170000,0.0000070000
1.5775430000,0.0000070000
1.5779630000,0.0000070000
1.5783880000,0.0000070000
1.5788080000,0.0000070000
1.5792270000,0.0000070000
1.5796770000,0.0000070000
1.5801750000,0.0000070000
1.5806010000,0.0000070000
1.5810400000,0.0000070000
1.5814680000,0.0000090000
1.5819560000,0.0000070000
1.5823910000,0.0000070000
1.5828340000,0.0000070000
1.5832550000,0.0000070000
1.5837090000,0.0000070000
1.5841330000,0.0000070000
1.5845570000,0.0000070000
1.5849920000,0.0000070000
1.5854140000,0.0000070000
1.5858550000,0.0000070000
1.5862800000,0.0000070000
1.5867230000,0.0000070000
1.5871450000,0.0000070000
1.5875820000,0.0000070000
1.5880190000,0.0000070000
1.5884550000,0.0000070000
1.5890300000,0.0000070000
1.5894590000,0.0000070000
1.5898970000,0.0000070000
1.5903230000,0.0000090000
1.5907880000,0.0000070000
1.5912230000,0.0000070000
1.5916620000,0.0000080000
1.5921040000,0.0000070000
1.5925240000,0.0000070000
1.5929570000,0.0000070000
1.5933770000,0.0000070000
1.5938120000,0.0000070000
1.5942330000,0.0000070000
1.5946540000,0.0000070000
1.5950880000,0.0000070000
1.5955200000,0.0000070000
1.5959440000,0.0000070000
1.5963620000,0.0000070000
1.5967830000,0.0000070000
1.5972010000,0.0000070000
1.5976890000,0.0000070000
1.5981140000,0.0000060000
1.5985350000,0.0000070000
1.5990370000,0.0000080000
1.5994980000,0.0000070000
1.5999390000,0.0000070000
1.6003790000,0.0000070000
1.6008160000,0.0000070000
1.6012550000,0.0000070000
1.6016940000,0.0000070000
1.6021330000,0.0000070000
1.6025700000,0.0000070000
1.6030100000,0.0000070000
1.6034580000,0.0000070000
1.6039000000,0.0000070000
1.6043370000,0.0000070000
1.6047810000,0.0000070000
1.6052230000,0.0000070000
1.6056610000,0.0000070000
1.6061000000,0.0000070000
1.6066120000,0.0000070000
1.6070750000,0.0000070000
1.6075330000,0.0000070000
1.6079760000,0.0000070000
1.6084320000,0.0000070000
1.6089130000,0.0000070000
1.6093990000,0.0000070000
1.6098360000,0.0000070000
1.6102780000,0.0000070000
1.6107090000,0.0000100000
1.6112360000,0.0000100000
1.6119200000,0.0000120000
1.6126670000,0.0000120000
1.6134360000,0.0000120000
1.6141400000,0.0000110000
1.6148820000,0.0000140000
1.6156670000,0.0000120000
1.6162870000,0.0000070000
1.6167270000,0.0000070000
1.6171570000,0.0000070000
1.6176710000,0.0000070000
1.6181650000,0.0000080000
1.6186130000,0.0000090000
1.6191530000,0.0000100000
1.6197460000,0.0000110000
1.6203890000,0.0000110000
1.6210430000,0.0000090000
1.6217170000,0.0000130000
1.6224030000,0.0000120000
1.6229110000,0.0000070000
1.6233390000,0.0000070000
1.6238050000,0.0000080000
1.6242560000,0.0000080000
1.6246940000,0.0000070000
1.6251210000,0.0000070000
1.6255500000,0.0000070000
1.6259700000,0.0000080000
1.6263920000,0.0000070000
1.6268180000,0.0000060000
1.6272410000,0.0000070000
1.6277620000,0.0000070000
1.6281880000,0.0000080000
1.6286110000,0.0000070000
1.6290370000,0.0000070000
1.6294580000,0.0000070000
1.6298790000,0.0000070000
1.6302980000,0.0000070000
1.6307200000,0.0000070000
1.6311400000,0.0000070000
1.6315760000,0.0000070000
1.6320360000,0.0000070000
1.6324700000,0.0000070000
1.6328930000,0.0000070000
1.6333320000,0.0000070000
1.6337620000,0.0000070000
1.6341830000,0.0000070000
1.6346020000,0.0000070000
1.6350360000,0.0000070000
1.6354710000,0.0000080000
1.6360190000,0.0000090000
1.6367770000,0.0000090000
1.6374340000,0.0000140000
1.6381480000,0.0000100000
1.6386740000,0.0000080000
1.6391540000,0.0000080000
1.6396630000,0.0000090000
1.6401490000,0.0000090000
1.6407560000,0.0000100000
1.6413030000,0.0000100000
1.6418390000,0.0000090000
1.6423130000,0.0000070000
1.6427380000,0.0000070000
1.6431600000,0.0000080000
1.6435970000,0.0000070000
1.6440250000,0.0000060000
1.6444470000,0.0000070000
1.6448710000,0.0000070000
1.6452920000,0.0000070000
1.6457170000,0.0000070000
1.6461450000,0.0000070000
1.6466440000,0.0000070000
1.6470700000,0.0000070000
1.6475030000,0.0000070000
1.6479640000,0.0000080000
1.6486500000,0.0000080000
1.6493180000,0.0000100000
1.6497820000,0.0000070000
1.6502240000,0.0000070000
1.6506630000,0.0000070000
1.6511020000,0.0000070000
1.6515530000,0.0000070000
1.6519960000,0.0000080000
1.6524340000,0.0000070000
1.6528740000,0.0000070000
1.6533170000,0.0000070000
1.6537560000,0.0000080000
1.6541980000,0.0000070000
1.6546340000,0.0000070000
1.6550640000,0.0000070000
1.6554970000,0.0000070000
1.6560160000,0.0000070000
1.6564540000,0.0000070000
1.6568930000,0.0000070000
1.6573530000,0.0000070000
1.6577950000,0.0000080000
1.6582350000,0.0000070000
1.6586720000,0.0000070000
1.6591100000,0.0000070000
1.6595630000,0.0000070000
1.6600020000,0.0000070000
1.6604570000,0.0000080000
1.6608950000,0.0000070000
1.6613350000,0.0000070000
1.6617800000,0.0000070000
1.6622170000,0.0000070000
1.6626610000,0.0000070000
1.6631020000,0.0000070000
1.6635490000,0.0000070000
1.6639900000,0.0000070000
1.6644260000,0.0000070000
1.6649400000,0.0000080000
1.6654080000,0.0000080000
1.6658720000,0.0000080000
1.6663400000,0.0000070000
1.6667940000,0.0000070000
1.6672460000,0.0000070000
1.6677070000,0.0000080000
1.6681620000,0.0000080000
1.6686150000,0.0000070000
1.6690710000,0.0000070000
1.6695160000,0.0000070000
1.6699590000,0.0000070000
1.6704000000,0.0000070000
1.6708400000,0.0000070000
1.6712780000,0.0000070000
1.6717330000,0.0000070000
1.6721750000,0.0000070000
1.6726370000,0.0000060000
1.6730940000,0.0000060000
1.6735500000,0.0000070000
1.6741020000,0.0000070000
1.6745490000,0.0000070000
1.6749650000,0.0000070000
1.6753600000,0.0000260000
1.6758400000,0.0000070000
1.6762650000,0.0000070000
1.6766930000,0.0000070000
1.6771430000,0.0000070000
1.6775920000,0.0000060000
1.6780420000,0.0000070000
1.6784930000,0.0000070000
1.6789430000,0.0000070000
1.6794000000,0.0000160000
1.6798670000,0.0000070000
1.6803660000,0.0000100000
1.6808530000,0.0000090000
1.6813510000,0.0000080000
1.6818080000,0.0000070000
1.6822490000,0.0000080000
1.6826870000,0.0000070000
1.6832260000,0.0000070000
1.6836910000,0.0000070000
1.6841480000,0.0000070000
1.6846020000,0.0000070000
1.6850550000,0.0000070000
1.6855010000,0.0000070000
1.6859410000,0.0000070000
1.6863820000,0.0000070000
1.6868250000,0.0000060000
1.6872710000,0.0000080000
1.6877270000,0.0000070000
1.6881850000,0.0000070000
1.6886390000,0.0000070000
1.6890950000,0.0000070000
1.6895480000,0.0000070000
1.6900030000,0.0000070000
1.6904830000,0.0000070000
1.6909300000,0.0000070000
1.6913600000,0.0000130000
1.6918020000,0.0000060000
1.6923500000,0.0000070000
1.6927950000,0.0000060000
1.6932340000,0.0000060000
1.6936680000,0.0000060000
1.6941040000,0.0000060000
1.6945420000,0.0000070000
1.6949790000,0.0000060000
1.6954310000,0.0000070000
1.6958260000,0.0000070000
1.6962190000,0.0000170000
1.6966560000,0.0000060000
1.6970710000,0.0000070000
1.6975050000,0.0000170000
1.6980140000,0.0000080000
1.6984850000,0.0000070000
1.6989570000,0.0000070000
1.6994390000,0.0000070000
1.6999160000,0.0000070000
1.7003850000,0.0000060000
1.7008870000,0.0000070000
1.7014820000,0.0000070000
1.7019520000,0.0000070000
1.7031290000,0.0000070000
1.7035710000,0.0000070000
1.7039960000,0.0000070000
1.7044180000,0.0000070000
1.7048420000,0.0000060000
1.7052900000,0.0000070000
1.7057130000,0.0000070000
1.7061360000,0.0000070000
1.7065560000,0.0000070000
1.7069820000,0.0000100000
1.7074370000,0.0000070000
1.7078640000,0.0000070000
1.7082900000,0.0000070000
1.7087120000,0.0000070000
1.7091330000,0.0000070000
1.7095540000,0.0000070000
1.7100500000,0.0000080000
1.7104960000,0.0000070000
1.7109240000,0.0000070000
1.7113460000,0.0000080000
1.7118040000,0.0000080000
1.7122270000,0.0000070000
1.7126660000,0.0000070000
1.7130930000,0.0000070000
1.7278700000,0.0000270000
1.7320360000,0.0000140000
1.7334560000,0.0000160000
1.7442460000,0.0000130000
1.7456470000,0.0000170000
1.7492560000,0.0000150000
1.7536290000,0.0000180000
1.7580540000,0.0000180000
1.7616010000,0.0000180000
1.7653760000,0.0000250000
1.7688950000,0.0000150000
1.7725320000,0.0000150000
1.7759220000,0.0000150000
1.7793260000,0.0000150000
1.7851660000,0.0000210000
1.7888870000,0.0000150000
1.7933670000,0.0000200000
1.7970920000,0.0000160000
1.8012730000,0.0000160000
1.8050190000,0.0000170000
1.8086130000,0.0000150000
1.8131460000,0.0000150000
1.8162220000,0.0000170000
1.8209970000,0.0000150000
1.8242050000,0.0000140000
1.8279400000,0.0000150000
1.8314750000,0.0000200000
1.8358510000,0.0000180000
1.8395210000,0.0000380000
1.8435770000,0.0000160000
1.8482020000,0.0000170000
1.8518900000,0.0000160000
1.8553650000,0.0000160000
1.8596970000,0.0000260000
1.8678440000,0.0001270000
1.8726860000,0.0000230000
1.8769380000,0.0000310000
1.8806540000,0.0000270000
1.8851280000,0.0000210000
1.8898450000,0.0000160000
1.8936180000,0.0000190000
1.8979530000,0.0000170000
1.9023590000,0.0000220000
1.9080590000,0.0000320000
1.9132300000,0.0000380000
1.9168000000,0.0000150000
1.9210360000,0.0000170000
1.9264570000,0.0000250000
1.9313520000,0.0000310000
1.9348180000,0.0000160000
1.9389420000,0.0000200000
1.9429670000,0.0000190000
1.9472210000,0.0000170000
1.9512330000,0.0000190000
1.9567050000,0.0000290000
1.9605720000,0.0000220000
1.9653340000,0.0000160000
1.9686380000,0.0000140000
1.9723120000,0.0000150000
1.9762020000,0.0000200000
1.9810700000,0.0000160000
1.9853680000,0.0000350000
2.0000520000,0.0000210000
2.0039980000,0.0000230000
2.0088110000,0.0000210000
2.0137350000,0.0000190000
2.0176090000,0.0000150000
2.0215090000,0.0000230000
2.0254780000,0.0000160000
2.0296430000,0.0000350000
2.0336630000,0.0000140000
2.0381220000,0.0000410000
2.0429710000,0.0000160000
2.0445770000,0.0000220000
2.0505180000,0.0000270000
2.0556980000,0.0000210000
2.0599450000,0.0000190000
2.0618070000,0.0000230000
2.0661350000,0.0000180000
2.0697970000,0.0000150000
2.0735940000,0.0000180000
2.0773470000,0.0000190000
2.0810190000,0.0000180000
2.0847280000,0.0000140000
2.0882260000,0.0000170000
2.0919470000,0.0000230000
2.0953400000,0.0000160000
2.0987920000,0.0000150000
2.1032540000,0.0000580000
2.1090620000,0.0000150000
2.1129320000,0.0000160000
2.1165330000,0.0000160000
2.1203980000,0.0000230000
2.1269570000,0.0000220000
2.1313070000,0.0000190000
2.1351440000,0.0000170000
2.1389420000,0.0000220000
2.1432350000,0.0000170000
2.1470250000,0.0000160000
2.1507340000,0.0000200000
2.1548020000,0.0000240000
2.1593760000,0.0000240000
2.1631350000,0.0000150000
2.1650130000,0.0000170000
2.1689070000,0.0000190000
2.1739320000,0.0000290000
2.1776990000,0.0000180000
2.1824210000,0.0000180000
2.1860840000,0.0000310000
2.1918710000,0.0000170000
2.1963130000,0.0000160000
2.1998160000,0.0000160000
2.2032560000,0.0000150000
2.2068080000,0.0000140000
2.2111750000,0.0000160000
2.2154950000,0.0000270000
2.2197910000,0.0000330000
2.2241290000,0.0000160000
2.2282890000,0.0000200000
2.2326550000,0.0000180000
2.2368060000,0.0000260000
2.2409310000,0.0000200000
2.2500700000,0.0000450000
2.2638820000,0.0000190000
2.2666970000,0.0000220000
2.2718730000,0.0000280000
2.2770150000,0.0000220000
2.2822920000,0.0000250000
2.2880150000,0.0000240000
2.2936070000,0.0000230000
2.3003810000,0.0000200000
2.3050860000,0.0000170000
2.3102090000,0.0000250000
2.3142010000,0.0000330000
2.3183500000,0.0000210000
2.3230850000,0.0000180000
2.3254200000,0.0000170000
2.3292240000,0.0000190000
2.3366070000,0.0000230000
2.3411490000,0.0000180000
2.3460640000,0.0000250000
2.3499860000,0.0000150000
2.3547850000,0.0000190000
2.3589170000,0.0000160000
2.3627960000,0.0000220000
2.3667550000,0.0000210000
2.3711510000,0.0000310000
2.3746570000,0.0000150000
2.3787750000,0.0000240000
2.3830550000,0.0000150000
2.3864700000,0.0000150000
2.3923180000,0.0000180000
2.3963620000,0.0000160000
2.4020840000,0.0000390000
2.4069370000,0.0000200000
2.4115550000,0.0000300000
2.4162540000,0.0000290000
2.4208850000,0.0000310000
2.4246400000,0.0000150000
2.4282670000,0.0000180000
2.4321260000,0.0000220000
2.4362580000,0.0000210000
2.4408630000,0.0000230000
2.4444260000,0.0000150000
2.4494660000,0.0000180000
2.4538230000,0.0000220000
2.4584330000,0.0000190000
2.4625050000,0.0000200000
2.4660190000,0.0000180000
2.4697960000,0.0000240000
2.4734750000,0.0000160000
2.4773910000,0.0000250000
2.4812000000,0.0000190000
2.4852120000,0.0000170000
2.4887730000,0.0000230000
2.4926110000,0.0000170000
2.4969760000,0.0000290000
2.5005130000,0.0000140000
2.5038960000,0.0000210000
2.5082340000,0.0000190000
2.5130070000,0.0000180000
2.5170770000,0.0000170000
2.5210480000,0.0000150000
2.5270480000,0.0000270000
2.5404700000,0.0000170000
2.5442830000,0.0000190000
2.5483990000,0.0000160000
2.5520860000,0.0000150000
2.5558090000,0.0000150000
2.5595700000,0.0000170000
2.5629760000,0.0000150000
2.5668090000,0.0000200000
2.5705610000,0.0000150000
